fighter_name,Height,Weight,Reach,Stance,DOB,KD,SIG_STR_pct,TD_pct,SUB_ATT,PASS,REV,SIG_STR._ATT,SIG_STR._LANDED,TOTAL_STR._ATT,TOTAL_STR._LANDED,TD_ATT,TD_LANDED,HEAD_ATT,HEAD_LANDED,BODY_ATT,BODY_LANDED,LEG_ATT,LEG_LANDED,DISTANCE_ATT,DISTANCE_LANDED,CLINCH_ATT,CLINCH_LANDED,GROUND_ATT,GROUND_LANDED,win_by,last_round,date,location,title_bout,weight_class,total_time_fought(sec),no_of_rounds,age,num_fights,win,num_wins,record,fight_rank
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.38,1.0,0.0,0.0,0.0,71.0,27.0,115.0,71.0,3.0,3.0,44.0,9.0,9.0,4.0,18.0,14.0,62.0,20.0,4.0,2.0,5.0,5.0,Other,3.0,1999-01-08,0.0,1,Welterweight,1260.0,3.0,30.834308712704573,10,1,8,0.8,4.0
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.55,0.11,0.0,0.0,0.0,34.0,19.0,111.0,95.0,9.0,1.0,12.0,2.0,14.0,12.0,8.0,5.0,14.0,4.0,20.0,15.0,0.0,0.0,Other,3.0,1998-10-16,0.0,1,Welterweight,1260.0,3.0,30.604324524117537,10,1,8,0.8,3.0
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.42,0.0,1.0,1.0,0.0,14.0,6.0,77.0,67.0,0.0,0.0,10.0,4.0,2.0,1.0,2.0,1.0,7.0,3.0,0.0,0.0,7.0,3.0,Submission,1.0,1998-03-13,0.0,1,Lightweight,542.0,2.0,30.01019870360103,10,1,8,0.8,1.0
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.66,0.0,1.0,2.0,1.0,27.0,18.0,74.0,64.0,0.0,0.0,14.0,5.0,11.0,11.0,2.0,2.0,12.0,3.0,13.0,13.0,2.0,2.0,Other,2.0,1998-03-13,0.0,0,Lightweight,900.0,2.0,30.01019870360103,10,1,8,0.8,2.0
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,KO,1.0,2002-03-22,1.0,0,Middleweight,189.0,3.0,34.03492200387414,10,0,8,0.8,10.0
Pat Miletich,70.0,170.0,71.77173913043478,Orthodox,1968-03-09,0.0,0.36,0.0,0.0,1.0,0.0,76.0,28.0,100.0,50.0,0.0,0.0,64.0,16.0,4.0,4.0,8.0,8.0,68.0,24.0,6.0,3.0,2.0,1.0,Submission,3.0,2001-05-04,0.0,1,Welterweight,770.0,5.0,33.15331594762384,10,0,8,0.8,8.0
Curtis Millender,74.0,170.0,76.0,Orthodox,1987-12-01,0.0,0.5,0.0,0.0,1.0,0.0,96.0,48.0,98.0,50.0,0.0,0.0,61.0,19.0,12.0,7.0,23.0,22.0,94.0,46.0,2.0,2.0,0.0,0.0,Other,3.0,2019-04-13,0.0,0,Welterweight,900.0,3.0,31.365462672060342,5,0,3,0.6,5.0
Curtis Millender,74.0,170.0,76.0,Orthodox,1987-12-01,0.0,0.53,0.0,0.0,1.0,0.0,165.0,89.0,167.0,91.0,0.0,0.0,112.0,59.0,20.0,8.0,33.0,22.0,160.0,84.0,5.0,5.0,0.0,0.0,Other,3.0,2018-12-29,0.0,0,Welterweight,900.0,3.0,31.07798243632655,5,1,3,0.6,3.0
Curtis Millender,74.0,170.0,76.0,Orthodox,1987-12-01,0.0,0.4,1.0,0.0,0.0,0.0,94.0,38.0,96.0,40.0,1.0,1.0,71.0,23.0,15.0,10.0,8.0,5.0,86.0,33.0,6.0,3.0,2.0,2.0,Other,3.0,2018-07-07,1.0,0,Welterweight,900.0,3.0,30.59884871010356,5,1,3,0.6,2.0
Curtis Millender,74.0,170.0,76.0,Orthodox,1987-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Submission,1.0,2019-03-09,0.0,0,Welterweight,155.0,3.0,31.269635926815745,5,0,3,0.6,4.0
Curtis Millender,74.0,170.0,76.0,Orthodox,1987-12-01,2.0,0.44,0.0,0.0,0.0,0.0,106.0,47.0,106.0,47.0,0.0,0.0,85.0,31.0,10.0,7.0,11.0,9.0,100.0,44.0,0.0,0.0,6.0,3.0,KO,2.0,2018-02-18,0.0,0,Welterweight,557.0,3.0,30.21827963613216,5,1,3,0.6,1.0
Phillip Miller,71.0,185.0,72.68125,Orthodox,1979-02-20,0.0,0.47,1.0,1.0,10.0,1.0,21.0,10.0,33.0,20.0,2.0,2.0,17.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,Submission,2.0,2002-11-22,1.0,0,Middleweight,590.0,3.0,23.75408119263229,2,1,2,1.0,2.0
Phillip Miller,71.0,185.0,72.68125,Orthodox,1979-02-20,0.0,0.56,0.18,0.0,9.0,0.0,53.0,30.0,114.0,82.0,22.0,4.0,45.0,24.0,6.0,4.0,2.0,2.0,14.0,8.0,11.0,7.0,28.0,15.0,Other,3.0,2002-07-13,0.0,0,Light Heavyweight,900.0,3.0,23.39267746770981,2,1,2,1.0,1.0
Jason Miller,73.0,185.0,72.0,Orthodox,1980-12-24,0.0,0.41,0.0,2.0,0.0,0.0,34.0,14.0,59.0,29.0,0.0,0.0,31.0,11.0,3.0,3.0,0.0,0.0,32.0,12.0,1.0,1.0,1.0,1.0,Other,3.0,2012-05-26,1.0,0,Middleweight,900.0,3.0,31.420220812200114,3,0,0,0.0,3.0
Jason Miller,73.0,185.0,72.0,Orthodox,1980-12-24,0.0,0.22,0.09,0.0,0.0,0.0,119.0,27.0,131.0,38.0,11.0,1.0,106.0,17.0,11.0,8.0,2.0,2.0,105.0,20.0,11.0,4.0,3.0,3.0,KO,3.0,2011-12-03,1.0,0,Middleweight,814.0,5.0,30.941087085977124,3,0,0,0.0,2.0
Jason Miller,73.0,185.0,72.0,Orthodox,1980-12-24,0.0,0.39,0.16,0.0,1.0,1.0,41.0,16.0,53.0,28.0,6.0,1.0,26.0,6.0,12.0,9.0,3.0,1.0,34.0,11.0,1.0,1.0,6.0,4.0,Other,3.0,2005-04-16,1.0,0,Welterweight,900.0,3.0,24.30987631505096,3,0,0,0.0,1.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.42,0.0,1.0,0.0,0.0,59.0,25.0,63.0,29.0,1.0,0.0,43.0,10.0,14.0,13.0,2.0,2.0,46.0,13.0,13.0,12.0,0.0,0.0,Other,3.0,2015-07-12,1.0,0,Middleweight,900.0,3.0,34.03218409686715,13,0,6,0.46153846153846156,13.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.29,1.0,1.0,0.0,0.0,37.0,11.0,37.0,11.0,1.0,1.0,26.0,4.0,8.0,4.0,3.0,3.0,37.0,11.0,0.0,0.0,0.0,0.0,KO,1.0,2013-03-16,0.0,0,Welterweight,282.0,3.0,31.710438954940894,13,0,6,0.46153846153846156,12.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,1.0,0.61,0.0,3.0,0.0,0.0,92.0,57.0,118.0,81.0,4.0,0.0,73.0,40.0,17.0,15.0,2.0,2.0,62.0,31.0,19.0,17.0,11.0,9.0,Submission,3.0,2012-06-22,0.0,0,Welterweight,792.0,3.0,30.979417784074965,13,1,6,0.46153846153846156,11.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.26,0.33,2.0,0.0,0.0,38.0,10.0,65.0,36.0,6.0,2.0,33.0,7.0,3.0,2.0,2.0,1.0,34.0,8.0,4.0,2.0,0.0,0.0,Other,3.0,2011-03-19,0.0,0,Middleweight,900.0,3.0,29.717242653853262,13,0,6,0.46153846153846156,9.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.31,0.0,2.0,0.0,0.0,74.0,23.0,74.0,23.0,1.0,0.0,67.0,17.0,4.0,3.0,3.0,3.0,73.0,23.0,1.0,0.0,0.0,0.0,Submission,2.0,2010-08-28,0.0,0,Middleweight,413.0,3.0,29.161447531434593,13,1,6,0.46153846153846156,7.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.33,0.0,2.0,0.0,1.0,6.0,2.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,Submission,1.0,2009-02-07,0.0,0,Middleweight,63.0,3.0,27.60905425847211,13,1,6,0.46153846153846156,3.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.63,0.85,0.0,1.0,0.0,49.0,31.0,165.0,142.0,7.0,6.0,44.0,26.0,4.0,4.0,1.0,1.0,13.0,7.0,5.0,5.0,31.0,19.0,Other,3.0,2008-10-25,0.0,0,Middleweight,900.0,3.0,27.321574022738318,13,1,6,0.46153846153846156,2.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Submission,1.0,2008-09-17,0.0,0,Middleweight,87.0,3.0,27.217533556472755,13,1,6,0.46153846153846156,1.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,1.0,0.43,0.0,0.0,0.0,1.0,97.0,42.0,104.0,48.0,0.0,0.0,92.0,37.0,3.0,3.0,2.0,2.0,97.0,42.0,0.0,0.0,0.0,0.0,Other,3.0,2011-08-27,0.0,0,Middleweight,900.0,3.0,30.15804568197841,13,0,6,0.46153846153846156,10.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.38,1.0,1.0,2.0,0.0,47.0,18.0,186.0,121.0,5.0,5.0,45.0,17.0,2.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,30.0,16.0,Other,3.0,2010-12-11,0.0,0,Middleweight,900.0,3.0,29.44892776716839,13,1,6,0.46153846153846156,8.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.23,0.25,0.0,0.0,0.0,211.0,50.0,217.0,56.0,4.0,1.0,152.0,21.0,36.0,11.0,23.0,18.0,208.0,49.0,3.0,1.0,0.0,0.0,Other,3.0,2010-05-29,1.0,0,Middleweight,900.0,3.0,28.912297993798642,13,0,6,0.46153846153846156,6.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.21,0.0,0.0,0.0,0.0,95.0,20.0,100.0,25.0,0.0,0.0,64.0,6.0,20.0,5.0,11.0,9.0,83.0,15.0,5.0,2.0,7.0,3.0,Other,3.0,2010-02-06,1.0,0,Middleweight,900.0,3.0,28.605652409015928,13,0,6,0.46153846153846156,5.0
Dan Miller,73.0,185.0,74.0,Orthodox,1981-06-30,0.0,0.42,0.0,2.0,0.0,0.0,21.0,9.0,46.0,32.0,0.0,0.0,16.0,6.0,3.0,2.0,2.0,1.0,16.0,6.0,5.0,3.0,0.0,0.0,Other,3.0,2009-05-23,1.0,0,Middleweight,900.0,3.0,27.896534494205905,13,0,6,0.46153846153846156,4.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.47,0.0,0.0,0.0,0.0,121.0,58.0,131.0,66.0,2.0,0.0,93.0,33.0,15.0,13.0,13.0,12.0,104.0,44.0,14.0,11.0,3.0,3.0,Other,3.0,2020-02-15,0.0,0,Lightweight,900.0,3.0,36.46344551907294,34,0,20,0.5882352941176471,34.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.25,0.0,1.0,0.0,0.0,8.0,2.0,8.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,Submission,1.0,2019-08-03,0.0,0,Lightweight,58.0,3.0,35.926815745703195,34,1,20,0.5882352941176471,33.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.54,1.0,1.0,1.0,0.0,11.0,6.0,14.0,8.0,2.0,2.0,9.0,4.0,0.0,0.0,2.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,Submission,1.0,2019-04-27,0.0,0,Lightweight,132.0,3.0,35.658500859018325,34,1,20,0.5882352941176471,32.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,Submission,1.0,2018-12-15,0.0,0,Lightweight,75.0,3.0,35.294359227088854,34,0,20,0.5882352941176471,31.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.62,1.0,1.0,2.0,0.0,24.0,15.0,26.0,17.0,1.0,1.0,19.0,11.0,2.0,2.0,3.0,2.0,15.0,8.0,0.0,0.0,9.0,7.0,Submission,1.0,2018-09-08,0.0,0,Lightweight,89.0,3.0,35.02604434040398,34,1,20,0.5882352941176471,30.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.5,0.5,0.0,0.0,0.0,20.0,10.0,23.0,13.0,2.0,1.0,16.0,6.0,2.0,2.0,2.0,2.0,17.0,8.0,3.0,2.0,0.0,0.0,KO,1.0,2018-04-21,0.0,0,Lightweight,180.0,3.0,34.64273735942559,34,0,20,0.5882352941176471,29.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.32,0.8,1.0,5.0,0.0,85.0,28.0,105.0,45.0,5.0,4.0,72.0,19.0,7.0,5.0,6.0,4.0,76.0,22.0,2.0,1.0,7.0,5.0,Other,3.0,2016-11-12,0.0,0,Catch Weight,900.0,3.0,33.20533618075662,34,1,20,0.5882352941176471,25.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.3,1.0,0.0,1.0,0.0,26.0,8.0,32.0,13.0,1.0,1.0,26.0,8.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,18.0,7.0,KO,1.0,2016-07-09,1.0,0,Lightweight,138.0,3.0,32.860359897876066,34,1,20,0.5882352941176471,23.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.46,0.0,1.0,1.0,1.0,15.0,7.0,31.0,19.0,0.0,0.0,12.0,5.0,2.0,2.0,1.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,Submission,2.0,2015-12-10,1.0,0,Lightweight,477.0,3.0,32.279923612394505,34,0,20,0.5882352941176471,21.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.4,0.66,0.0,2.0,0.0,110.0,45.0,127.0,61.0,3.0,2.0,78.0,21.0,14.0,8.0,18.0,16.0,103.0,42.0,5.0,1.0,2.0,2.0,Other,3.0,2015-07-25,0.0,0,Lightweight,900.0,3.0,31.902092445430092,34,1,20,0.5882352941176471,20.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.4,0.0,3.0,1.0,1.0,27.0,11.0,43.0,24.0,0.0,0.0,19.0,4.0,1.0,1.0,7.0,6.0,22.0,6.0,5.0,5.0,0.0,0.0,Other,3.0,2015-04-18,0.0,0,Lightweight,900.0,3.0,31.633777558745216,34,0,20,0.5882352941176471,19.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.26,0.0,1.0,0.0,0.0,19.0,5.0,20.0,6.0,1.0,0.0,14.0,2.0,2.0,1.0,3.0,2.0,17.0,4.0,2.0,1.0,0.0,0.0,Submission,1.0,2014-04-26,0.0,0,Lightweight,198.0,3.0,30.65634475725032,34,1,20,0.5882352941176471,17.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.24,1.0,1.0,0.0,0.0,25.0,6.0,28.0,9.0,1.0,1.0,21.0,3.0,2.0,2.0,2.0,1.0,21.0,4.0,3.0,2.0,1.0,0.0,Submission,1.0,2013-12-28,1.0,0,Lightweight,222.0,3.0,30.330533823418687,34,1,20,0.5882352941176471,16.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.47,1.0,0.0,0.0,1.0,57.0,27.0,71.0,41.0,1.0,1.0,45.0,18.0,5.0,3.0,7.0,6.0,37.0,11.0,7.0,4.0,13.0,12.0,Other,3.0,2013-04-27,0.0,0,Lightweight,842.0,3.0,29.659746606706502,34,0,20,0.5882352941176471,15.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.44,1.0,2.0,2.0,0.0,204.0,91.0,210.0,96.0,1.0,1.0,164.0,61.0,25.0,19.0,15.0,11.0,158.0,57.0,36.0,27.0,10.0,7.0,Other,3.0,2012-12-29,1.0,0,Lightweight,900.0,3.0,29.333935672874873,34,1,20,0.5882352941176471,14.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.31,0.0,6.0,0.0,0.0,44.0,14.0,55.0,24.0,0.0,0.0,36.0,10.0,5.0,3.0,3.0,1.0,37.0,10.0,6.0,3.0,1.0,1.0,Other,3.0,2011-08-14,0.0,0,Lightweight,900.0,3.0,27.95676844835965,34,0,20,0.5882352941176471,11.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,1.0,0.32,1.0,2.0,1.0,0.0,131.0,43.0,172.0,76.0,1.0,1.0,111.0,30.0,15.0,9.0,5.0,4.0,114.0,30.0,8.0,5.0,9.0,8.0,KO,3.0,2011-03-19,0.0,0,Lightweight,735.0,3.0,27.551558211325354,34,1,20,0.5882352941176471,10.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.16,1.0,2.0,0.0,0.0,6.0,1.0,11.0,6.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,Submission,1.0,2010-12-11,0.0,0,Lightweight,119.0,3.0,27.283243324640477,34,1,20,0.5882352941176471,9.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.25,0.0,2.0,0.0,0.0,113.0,29.0,128.0,44.0,6.0,0.0,85.0,13.0,15.0,7.0,13.0,9.0,101.0,25.0,12.0,4.0,0.0,0.0,Other,3.0,2010-09-15,0.0,0,Lightweight,900.0,3.0,27.04504541503248,34,1,20,0.5882352941176471,8.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.34,0.5,3.0,2.0,1.0,67.0,23.0,89.0,42.0,2.0,1.0,54.0,12.0,7.0,5.0,6.0,6.0,50.0,14.0,10.0,6.0,7.0,3.0,Other,3.0,2010-03-27,0.0,0,Lightweight,900.0,3.0,26.574125409830454,34,1,20,0.5882352941176471,7.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,1.0,0.26,0.0,1.0,2.0,0.0,23.0,6.0,28.0,11.0,0.0,0.0,19.0,3.0,2.0,1.0,2.0,2.0,21.0,5.0,0.0,0.0,2.0,1.0,Submission,1.0,2010-01-02,1.0,0,Lightweight,151.0,3.0,26.34414122124342,34,1,20,0.5882352941176471,6.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,1.0,0.34,0.0,1.0,0.0,0.0,87.0,30.0,97.0,40.0,1.0,0.0,76.0,23.0,4.0,0.0,7.0,7.0,64.0,18.0,1.0,1.0,22.0,11.0,KO,2.0,2009-09-19,0.0,0,Lightweight,348.0,3.0,26.056660985509627,34,1,20,0.5882352941176471,5.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.4,0.85,1.0,2.0,0.0,91.0,37.0,157.0,98.0,7.0,6.0,77.0,24.0,6.0,5.0,8.0,8.0,53.0,15.0,4.0,4.0,34.0,18.0,Other,3.0,2009-07-11,1.0,0,Lightweight,900.0,3.0,25.865007495020432,34,1,20,0.5882352941176471,4.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.44,0.66,2.0,3.0,1.0,137.0,61.0,193.0,110.0,6.0,4.0,120.0,50.0,14.0,9.0,3.0,2.0,56.0,18.0,38.0,19.0,43.0,24.0,Other,3.0,2008-12-10,0.0,0,Lightweight,900.0,3.0,25.28183330253188,34,1,20,0.5882352941176471,2.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.53,0.83,5.0,14.0,0.0,28.0,15.0,64.0,46.0,6.0,5.0,21.0,10.0,2.0,2.0,5.0,3.0,11.0,3.0,2.0,1.0,15.0,11.0,Submission,3.0,2008-10-18,0.0,0,Lightweight,799.0,3.0,25.136724231161487,34,1,20,0.5882352941176471,1.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.42,0.2,0.0,0.0,0.0,80.0,34.0,109.0,61.0,5.0,1.0,57.0,18.0,12.0,8.0,11.0,8.0,69.0,26.0,5.0,3.0,6.0,5.0,Other,3.0,2017-10-28,0.0,0,Lightweight,900.0,3.0,34.1636036332026,34,0,20,0.5882352941176471,28.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.43,0.25,0.0,1.0,0.0,110.0,48.0,113.0,51.0,4.0,1.0,65.0,13.0,23.0,15.0,22.0,20.0,84.0,33.0,15.0,11.0,11.0,4.0,Other,3.0,2017-07-08,1.0,0,Lightweight,900.0,3.0,33.856958048419884,34,0,20,0.5882352941176471,27.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.52,0.16,3.0,1.0,0.0,135.0,71.0,150.0,83.0,6.0,1.0,98.0,36.0,20.0,20.0,17.0,15.0,118.0,56.0,15.0,13.0,2.0,2.0,Other,3.0,2017-02-11,0.0,0,Lightweight,900.0,3.0,33.454485718392576,34,0,20,0.5882352941176471,26.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.48,0.0,0.0,0.0,0.0,166.0,80.0,185.0,97.0,3.0,0.0,130.0,52.0,33.0,25.0,3.0,3.0,131.0,60.0,31.0,16.0,4.0,4.0,Other,3.0,2016-08-27,0.0,0,Lightweight,900.0,3.0,32.994517341218504,34,1,20,0.5882352941176471,24.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.48,0.0,0.0,1.0,0.0,115.0,56.0,120.0,61.0,1.0,0.0,92.0,37.0,13.0,10.0,10.0,9.0,104.0,48.0,7.0,4.0,4.0,4.0,Other,3.0,2016-03-05,1.0,0,Lightweight,900.0,3.0,32.515383614995514,34,0,20,0.5882352941176471,22.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.46,0.16,0.0,0.0,0.0,65.0,30.0,69.0,34.0,6.0,1.0,43.0,12.0,9.0,7.0,13.0,11.0,58.0,25.0,6.0,4.0,1.0,1.0,KO,2.0,2014-07-16,0.0,0,Lightweight,511.0,5.0,30.87811522481639,34,0,20,0.5882352941176471,18.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.35,0.2,0.0,0.0,0.0,71.0,25.0,73.0,27.0,5.0,1.0,51.0,11.0,10.0,7.0,10.0,7.0,49.0,13.0,22.0,12.0,0.0,0.0,Submission,2.0,2012-05-05,0.0,0,Lightweight,549.0,5.0,28.682313805211606,34,0,20,0.5882352941176471,13.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.33,0.33,1.0,2.0,0.0,12.0,4.0,13.0,5.0,3.0,1.0,7.0,2.0,3.0,2.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,Submission,1.0,2012-01-20,0.0,0,Lightweight,184.0,3.0,28.392095662470823,34,1,20,0.5882352941176471,12.0
Jim Miller,68.0,155.0,71.0,Southpaw,1983-08-30,0.0,0.25,0.0,1.0,0.0,0.0,100.0,25.0,104.0,28.0,8.0,0.0,79.0,9.0,12.0,7.0,9.0,9.0,93.0,20.0,7.0,5.0,0.0,0.0,Other,3.0,2009-03-07,0.0,0,Lightweight,900.0,3.0,25.52003121213988,34,0,20,0.5882352941176471,3.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.35,0.0,0.0,0.0,1.0,60.0,21.0,61.0,22.0,0.0,0.0,44.0,11.0,9.0,5.0,7.0,5.0,59.0,20.0,0.0,0.0,1.0,1.0,Other,3.0,2016-12-17,0.0,0,Featherweight,900.0,3.0,32.644065244323976,20,0,10,0.5,20.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.25,1.0,1.0,4.0,0.0,127.0,33.0,134.0,39.0,3.0,3.0,111.0,24.0,11.0,5.0,5.0,4.0,122.0,30.0,2.0,1.0,3.0,2.0,Other,3.0,2016-06-04,0.0,0,Featherweight,900.0,3.0,32.10743547095423,20,0,10,0.5,19.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.36,0.0,0.0,0.0,0.0,77.0,28.0,78.0,29.0,0.0,0.0,64.0,17.0,9.0,7.0,4.0,4.0,75.0,26.0,2.0,2.0,0.0,0.0,Other,2.0,2015-12-19,0.0,0,Featherweight,394.0,3.0,31.64746709378016,20,0,10,0.5,18.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,1.0,0.41,0.0,1.0,3.0,0.0,91.0,38.0,91.0,38.0,0.0,0.0,74.0,27.0,10.0,4.0,7.0,7.0,88.0,37.0,2.0,0.0,1.0,1.0,Submission,2.0,2014-01-15,0.0,0,Featherweight,414.0,3.0,29.72271846786724,20,1,10,0.5,16.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.11,1.0,1.0,0.0,0.0,43.0,5.0,44.0,6.0,1.0,1.0,36.0,1.0,4.0,1.0,3.0,3.0,43.0,5.0,0.0,0.0,0.0,0.0,Submission,1.0,2013-04-13,1.0,0,Featherweight,263.0,3.0,28.96431822693142,20,1,10,0.5,13.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.33,0.0,0.0,0.0,0.0,422.0,143.0,422.0,143.0,1.0,0.0,381.0,120.0,36.0,18.0,5.0,5.0,422.0,143.0,0.0,0.0,0.0,0.0,Other,3.0,2012-08-04,0.0,0,Featherweight,900.0,3.0,28.274365661170318,20,0,10,0.5,12.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.47,0.2,0.0,2.0,0.0,152.0,72.0,157.0,77.0,5.0,1.0,117.0,44.0,17.0,11.0,18.0,17.0,130.0,54.0,19.0,16.0,3.0,2.0,Other,3.0,2012-03-02,0.0,0,Featherweight,900.0,3.0,27.8499900750871,20,0,10,0.5,11.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,1.0,0.42,0.0,2.0,1.0,0.0,76.0,32.0,81.0,36.0,0.0,0.0,59.0,17.0,2.0,1.0,15.0,14.0,66.0,23.0,0.0,0.0,10.0,9.0,Submission,2.0,2011-08-14,0.0,0,Lightweight,458.0,3.0,27.29967076668241,20,1,10,0.5,10.0
Cole Miller,73.0,145.0,74.0,Orthodox,1984-04-26,0.0,0.41,0.0,0.0,0.0,0.0,53.0,22.0,102.0,60.0,1.0,0.0,40.0,10.0,13.0,12.0,0.0,0.0,33.0,7.0,19.0,14.0,1.0,1.0,Other,3.0,2011-01-22,0.0,0,Lightweight,900.0,3.0,26.741137737256754,20,0,10,0.5,9.0
